2026-04-12 22:24:48,203 | INFO | JobAgent.database | ✅ 数据库连接池创建成功: boss_zhipin
2026-04-12 22:24:48,204 | INFO | JobAgent.database | loading embedding model: nomic-embed-text-v2-moe
2026-04-12 22:24:49,032 | INFO | JobAgent.database | embedding model loaded: nomic-embed-text-v2-moe
2026-04-12 22:24:50,112 | INFO | JobAgent.database | memory extractor model loaded: qwen-max-2025-01-25
2026-04-12 22:24:50,191 | INFO | JobAgent.database | database schema and indexes ready
2026-04-12 22:24:54,038 | INFO | JobAgent.tools | loading reranker model from ./models/bge-reranker-v2-m3
2026-04-12 22:24:56,200 | INFO | JobAgent.tools | reranker model loaded
2026-04-12 22:24:58,675 | INFO | JobAgent.main | application starting
2026-04-12 22:24:58,677 | INFO | JobAgent.resume_task_queue | resume task worker started: consumer=resume_worker:42444:78019c35
